,region,hour,region_hour_mean,region_hour_std,day_of_week,region_dow_mean,region_dow_std
1380,8,5,27.345454545454544,9.79603532106857,1,21.662760416666668,13.555124547440794
1381,8,5,27.345454545454544,9.79603532106857,2,21.578082191780823,12.656160323027633
1382,8,5,27.345454545454544,9.79603532106857,3,22.382440476190474,13.470656567963218
1383,8,5,27.345454545454544,9.79603532106857,4,29.75390625,26.24353122707189
1384,8,5,27.345454545454544,9.79603532106857,5,29.73046875,13.197882521050087
1385,8,5,27.345454545454544,9.79603532106857,6,29.9140625,13.858303613419675
1386,8,6,41.013636363636365,13.816633330138476,0,23.407552083333332,14.554731314863583
1387,8,6,41.013636363636365,13.816633330138476,1,21.662760416666668,13.555124547440794
1388,8,6,41.013636363636365,13.816633330138476,2,21.578082191780823,12.656160323027633
1389,8,6,41.013636363636365,13.816633330138476,3,22.382440476190474,13.470656567963218
1390,8,6,41.013636363636365,13.816633330138476,4,29.75390625,26.24353122707189
1391,8,6,41.013636363636365,13.816633330138476,5,29.73046875,13.197882521050087
1392,8,6,41.013636363636365,13.816633330138476,6,29.9140625,13.858303613419675
1393,8,7,49.20454545454545,17.923963635178037,0,23.407552083333332,14.554731314863583
1394,8,7,49.20454545454545,17.923963635178037,1,21.662760416666668,13.555124547440794
1395,8,7,49.20454545454545,17.923963635178037,2,21.578082191780823,12.656160323027633
1396,8,7,49.20454545454545,17.923963635178037,3,22.382440476190474,13.470656567963218
1397,8,7,49.20454545454545,17.923963635178037,4,29.75390625,26.24353122707189
1398,8,7,49.20454545454545,17.923963635178037,5,29.73046875,13.197882521050087
1399,8,7,49.20454545454545,17.923963635178037,6,29.9140625,13.858303613419675
1400,8,8,44.96818181818182,14.543711043804988,0,23.407552083333332,14.554731314863583
1401,8,8,44.96818181818182,14.543711043804988,1,21.662760416666668,13.555124547440794
1402,8,8,44.96818181818182,14.543711043804988,2,21.578082191780823,12.656160323027633
1403,8,8,44.96818181818182,14.543711043804988,3,22.382440476190474,13.470656567963218
1404,8,8,44.96818181818182,14.543711043804988,4,29.75390625,26.24353122707189
1405,8,8,44.96818181818182,14.543711043804988,5,29.73046875,13.197882521050087
1406,8,8,44.96818181818182,14.543711043804988,6,29.9140625,13.858303613419675
1407,8,9,31.631818181818183,12.278945352196377,0,23.407552083333332,14.554731314863583
1408,8,9,31.631818181818183,12.278945352196377,1,21.662760416666668,13.555124547440794
1409,8,9,31.631818181818183,12.278945352196377,2,21.578082191780823,12.656160323027633
1410,8,9,31.631818181818183,12.278945352196377,3,22.382440476190474,13.470656567963218
1411,8,9,31.631818181818183,12.278945352196377,4,29.75390625,26.24353122707189
1412,8,9,31.631818181818183,12.278945352196377,5,29.73046875,13.197882521050087
1413,8,9,31.631818181818183,12.278945352196377,6,29.9140625,13.858303613419675
1414,8,10,23.272727272727273,12.426153808161754,0,23.407552083333332,14.554731314863583
1415,8,10,23.272727272727273,12.426153808161754,1,21.662760416666668,13.555124547440794
1416,8,10,23.272727272727273,12.426153808161754,2,21.578082191780823,12.656160323027633
1417,8,10,23.272727272727273,12.426153808161754,3,22.382440476190474,13.470656567963218
1418,8,10,23.272727272727273,12.426153808161754,4,29.75390625,26.24353122707189
1419,8,10,23.272727272727273,12.426153808161754,5,29.73046875,13.197882521050087
1420,8,10,23.272727272727273,12.426153808161754,6,29.9140625,13.858303613419675
1421,8,11,21.068181818181817,10.193107455604222,0,23.407552083333332,14.554731314863583
1422,8,11,21.068181818181817,10.193107455604222,1,21.662760416666668,13.555124547440794
1423,8,11,21.068181818181817,10.193107455604222,2,21.578082191780823,12.656160323027633
1424,8,11,21.068181818181817,10.193107455604222,3,22.382440476190474,13.470656567963218
1425,8,11,21.068181818181817,10.193107455604222,4,29.75390625,26.24353122707189
1426,8,11,21.068181818181817,10.193107455604222,5,29.73046875,13.197882521050087
1427,8,11,21.068181818181817,10.193107455604222,6,29.9140625,13.858303613419675
1428,8,12,20.71818181818182,10.571463110447784,0,23.407552083333332,14.554731314863583
1429,8,12,20.71818181818182,10.571463110447784,1,21.662760416666668,13.555124547440794
1430,8,12,20.71818181818182,10.571463110447784,2,21.578082191780823,12.656160323027633
1431,8,12,20.71818181818182,10.571463110447784,3,22.382440476190474,13.470656567963218
1432,8,12,20.71818181818182,10.571463110447784,4,29.75390625,26.24353122707189
1433,8,12,20.71818181818182,10.571463110447784,5,29.73046875,13.197882521050087
1434,8,12,20.71818181818182,10.571463110447784,6,29.9140625,13.858303613419675
1435,8,13,20.631818181818183,6.242137437139846,0,23.407552083333332,14.554731314863583
1436,8,13,20.631818181818183,6.242137437139846,1,21.662760416666668,13.555124547440794
1437,8,13,20.631818181818183,6.242137437139846,2,21.578082191780823,12.656160323027633
1438,8,13,20.631818181818183,6.242137437139846,3,22.382440476190474,13.470656567963218
1439,8,13,20.631818181818183,6.242137437139846,4,29.75390625,26.24353122707189
1440,8,13,20.631818181818183,6.242137437139846,5,29.73046875,13.197882521050087
1441,8,13,20.631818181818183,6.242137437139846,6,29.9140625,13.858303613419675
1442,8,14,20.756880733944953,6.966713047497429,0,23.407552083333332,14.554731314863583
1443,8,14,20.756880733944953,6.966713047497429,1,21.662760416666668,13.555124547440794
1444,8,14,20.756880733944953,6.966713047497429,2,21.578082191780823,12.656160323027633
1445,8,14,20.756880733944953,6.966713047497429,3,22.382440476190474,13.470656567963218
1446,8,14,20.756880733944953,6.966713047497429,4,29.75390625,26.24353122707189
1447,8,14,20.756880733944953,6.966713047497429,5,29.73046875,13.197882521050087
1448,8,14,20.756880733944953,6.966713047497429,6,29.9140625,13.858303613419675
1449,8,15,18.40277777777778,6.7341401389377635,0,23.407552083333332,14.554731314863583
1450,8,15,18.40277777777778,6.7341401389377635,1,21.662760416666668,13.555124547440794
1451,8,15,18.40277777777778,6.7341401389377635,2,21.578082191780823,12.656160323027633
1452,8,15,18.40277777777778,6.7341401389377635,3,22.382440476190474,13.470656567963218
1453,8,15,18.40277777777778,6.7341401389377635,4,29.75390625,26.24353122707189
1454,8,15,18.40277777777778,6.7341401389377635,5,29.73046875,13.197882521050087
1455,8,15,18.40277777777778,6.7341401389377635,6,29.9140625,13.858303613419675
1456,8,16,16.75925925925926,7.093226864814618,0,23.407552083333332,14.554731314863583
1457,8,16,16.75925925925926,7.093226864814618,1,21.662760416666668,13.555124547440794
1458,8,16,16.75925925925926,7.093226864814618,2,21.578082191780823,12.656160323027633
1459,8,16,16.75925925925926,7.093226864814618,3,22.382440476190474,13.470656567963218
1460,8,16,16.75925925925926,7.093226864814618,4,29.75390625,26.24353122707189
1461,8,16,16.75925925925926,7.093226864814618,5,29.73046875,13.197882521050087
1462,8,16,16.75925925925926,7.093226864814618,6,29.9140625,13.858303613419675
1463,8,17,19.958333333333332,8.056378377294575,0,23.407552083333332,14.554731314863583
1464,8,17,19.958333333333332,8.056378377294575,1,21.662760416666668,13.555124547440794
1465,8,17,19.958333333333332,8.056378377294575,2,21.578082191780823,12.656160323027633
1466,8,17,19.958333333333332,8.056378377294575,3,22.382440476190474,13.470656567963218
1467,8,17,19.958333333333332,8.056378377294575,4,29.75390625,26.24353122707189
1468,8,17,19.958333333333332,8.056378377294575,5,29.73046875,13.197882521050087
1469,8,17,19.958333333333332,8.056378377294575,6,29.9140625,13.858303613419675
1470,8,18,19.171296296296298,8.79605144951403,0,23.407552083333332,14.554731314863583
1471,8,18,19.171296296296298,8.79605144951403,1,21.662760416666668,13.555124547440794
1472,8,18,19.171296296296298,8.79605144951403,2,21.578082191780823,12.656160323027633
1473,8,18,19.171296296296298,8.79605144951403,3,22.382440476190474,13.470656567963218
1474,8,18,19.171296296296298,8.79605144951403,4,29.75390625,26.24353122707189
1475,8,18,19.171296296296298,8.79605144951403,5,29.73046875,13.197882521050087
1476,8,18,19.171296296296298,8.79605144951403,6,29.9140625,13.858303613419675
1477,8,19,17.314814814814813,8.137365036238007,0,23.407552083333332,14.554731314863583
1478,8,19,17.314814814814813,8.137365036238007,1,21.662760416666668,13.555124547440794
1479,8,19,17.314814814814813,8.137365036238007,2,21.578082191780823,12.656160323027633
1480,8,19,17.314814814814813,8.137365036238007,3,22.382440476190474,13.470656567963218
1481,8,19,17.314814814814813,8.137365036238007,4,29.75390625,26.24353122707189
1482,8,19,17.314814814814813,8.137365036238007,5,29.73046875,13.197882521050087
1483,8,19,17.314814814814813,8.137365036238007,6,29.9140625,13.858303613419675
1484,8,20,17.912037037037038,11.048166995964303,0,23.407552083333332,14.554731314863583
1485,8,20,17.912037037037038,11.048166995964303,1,21.662760416666668,13.555124547440794
1486,8,20,17.912037037037038,11.048166995964303,2,21.578082191780823,12.656160323027633
1487,8,20,17.912037037037038,11.048166995964303,3,22.382440476190474,13.470656567963218
1488,8,20,17.912037037037038,11.048166995964303,4,29.75390625,26.24353122707189
1489,8,20,17.912037037037038,11.048166995964303,5,29.73046875,13.197882521050087
1490,8,20,17.912037037037038,11.048166995964303,6,29.9140625,13.858303613419675
1491,8,21,18.00462962962963,6.689455559022816,0,23.407552083333332,14.554731314863583
1492,8,21,18.00462962962963,6.689455559022816,1,21.662760416666668,13.555124547440794
1493,8,21,18.00462962962963,6.689455559022816,2,21.578082191780823,12.656160323027633
1494,8,21,18.00462962962963,6.689455559022816,3,22.382440476190474,13.470656567963218
1495,8,21,18.00462962962963,6.689455559022816,4,29.75390625,26.24353122707189
1496,8,21,18.00462962962963,6.689455559022816,5,29.73046875,13.197882521050087
1497,8,21,18.00462962962963,6.689455559022816,6,29.9140625,13.858303613419675
1498,8,22,21.73148148148148,10.954116976061414,0,23.407552083333332,14.554731314863583
1499,8,22,21.73148148148148,10.954116976061414,1,21.662760416666668,13.555124547440794
1500,8,22,21.73148148148148,10.954116976061414,2,21.578082191780823,12.656160323027633
1501,8,22,21.73148148148148,10.954116976061414,3,22.382440476190474,13.470656567963218
1502,8,22,21.73148148148148,10.954116976061414,4,29.75390625,26.24353122707189
1503,8,22,21.73148148148148,10.954116976061414,5,29.73046875,13.197882521050087
1504,8,22,21.73148148148148,10.954116976061414,6,29.9140625,13.858303613419675
1505,8,23,25.458333333333332,12.074502252729209,0,23.407552083333332,14.554731314863583
1506,8,23,25.458333333333332,12.074502252729209,1,21.662760416666668,13.555124547440794
1507,8,23,25.458333333333332,12.074502252729209,2,21.578082191780823,12.656160323027633
1508,8,23,25.458333333333332,12.074502252729209,3,22.382440476190474,13.470656567963218
1509,8,23,25.458333333333332,12.074502252729209,4,29.75390625,26.24353122707189
1510,8,23,25.458333333333332,12.074502252729209,5,29.73046875,13.197882521050087
1511,8,23,25.458333333333332,12.074502252729209,6,29.9140625,13.858303613419675
1512,9,0,97.03636363636363,61.349351780482834,0,151.23697916666666,87.3386227984098
1513,9,0,97.03636363636363,61.349351780482834,1,168.97005208333334,97.2500527793042
1514,9,0,97.03636363636363,61.349351780482834,2,167.9945205479452,95.81589555491647
1515,9,0,97.03636363636363,61.349351780482834,3,178.11607142857142,100.55969263603093
1516,9,0,97.03636363636363,61.349351780482834,4,177.56640625,95.04427441014144
1517,9,0,97.03636363636363,61.349351780482834,5,165.03385416666666,115.4808275783903
1518,9,0,97.03636363636363,61.349351780482834,6,146.28125,92.22540022083449
1519,9,1,57.0,48.42288979096315,0,151.23697916666666,87.3386227984098
1520,9,1,57.0,48.42288979096315,1,168.97005208333334,97.2500527793042
1521,9,1,57.0,48.42288979096315,2,167.9945205479452,95.81589555491647
1522,9,1,57.0,48.42288979096315,3,178.11607142857142,100.55969263603093
1523,9,1,57.0,48.42288979096315,4,177.56640625,95.04427441014144
1524,9,1,57.0,48.42288979096315,5,165.03385416666666,115.4808275783903
1525,9,1,57.0,48.42288979096315,6,146.28125,92.22540022083449
1526,9,2,28.772727272727273,34.8618039051833,0,151.23697916666666,87.3386227984098
1527,9,2,28.772727272727273,34.8618039051833,1,168.97005208333334,97.2500527793042
1528,9,2,28.772727272727273,34.8618039051833,2,167.9945205479452,95.81589555491647
1529,9,2,28.772727272727273,34.8618039051833,3,178.11607142857142,100.55969263603093
1530,9,2,28.772727272727273,34.8618039051833,4,177.56640625,95.04427441014144
1531,9,2,28.772727272727273,34.8618039051833,5,165.03385416666666,115.4808275783903
1532,9,2,28.772727272727273,34.8618039051833,6,146.28125,92.22540022083449
1533,9,3,16.60909090909091,25.120747834658886,0,151.23697916666666,87.3386227984098
1534,9,3,16.60909090909091,25.120747834658886,1,168.97005208333334,97.2500527793042
1535,9,3,16.60909090909091,25.120747834658886,2,167.9945205479452,95.81589555491647
1536,9,3,16.60909090909091,25.120747834658886,3,178.11607142857142,100.55969263603093
1537,9,3,16.60909090909091,25.120747834658886,4,177.56640625,95.04427441014144
1538,9,3,16.60909090909091,25.120747834658886,5,165.03385416666666,115.4808275783903
1539,9,3,16.60909090909091,25.120747834658886,6,146.28125,92.22540022083449
1540,9,4,16.831818181818182,13.931793617171085,0,151.23697916666666,87.3386227984098
1541,9,4,16.831818181818182,13.931793617171085,1,168.97005208333334,97.2500527793042
1542,9,4,16.831818181818182,13.931793617171085,2,167.9945205479452,95.81589555491647
1543,9,4,16.831818181818182,13.931793617171085,3,178.11607142857142,100.55969263603093
1544,9,4,16.831818181818182,13.931793617171085,4,177.56640625,95.04427441014144
1545,9,4,16.831818181818182,13.931793617171085,5,165.03385416666666,115.4808275783903
1546,9,4,16.831818181818182,13.931793617171085,6,146.28125,92.22540022083449
1547,9,5,27.695454545454545,12.814552845598149,0,151.23697916666666,87.3386227984098
1548,9,5,27.695454545454545,12.814552845598149,1,168.97005208333334,97.2500527793042
1549,9,5,27.695454545454545,12.814552845598149,2,167.9945205479452,95.81589555491647
1550,9,5,27.695454545454545,12.814552845598149,3,178.11607142857142,100.55969263603093
1551,9,5,27.695454545454545,12.814552845598149,4,177.56640625,95.04427441014144
1552,9,5,27.695454545454545,12.814552845598149,5,165.03385416666666,115.4808275783903
1553,9,5,27.695454545454545,12.814552845598149,6,146.28125,92.22540022083449
1554,9,6,78.95,49.3431952070598,0,151.23697916666666,87.3386227984098
1555,9,6,78.95,49.3431952070598,1,168.97005208333334,97.2500527793042
1556,9,6,78.95,49.3431952070598,2,167.9945205479452,95.81589555491647
1557,9,6,78.95,49.3431952070598,3,178.11607142857142,100.55969263603093
1558,9,6,78.95,49.3431952070598,4,177.56640625,95.04427441014144
1559,9,6,78.95,49.3431952070598,5,165.03385416666666,115.4808275783903
1560,9,6,78.95,49.3431952070598,6,146.28125,92.22540022083449
1561,9,7,158.72272727272727,83.57940162557797,0,151.23697916666666,87.3386227984098
1562,9,7,158.72272727272727,83.57940162557797,1,168.97005208333334,97.2500527793042
1563,9,7,158.72272727272727,83.57940162557797,2,167.9945205479452,95.81589555491647
1564,9,7,158.72272727272727,83.57940162557797,3,178.11607142857142,100.55969263603093
1565,9,7,158.72272727272727,83.57940162557797,4,177.56640625,95.04427441014144
1566,9,7,158.72272727272727,83.57940162557797,5,165.03385416666666,115.4808275783903
1567,9,7,158.72272727272727,83.57940162557797,6,146.28125,92.22540022083449
1568,9,8,199.38181818181818,82.58887359893718,0,151.23697916666666,87.3386227984098
1569,9,8,199.38181818181818,82.58887359893718,1,168.97005208333334,97.2500527793042
1570,9,8,199.38181818181818,82.58887359893718,2,167.9945205479452,95.81589555491647
1571,9,8,199.38181818181818,82.58887359893718,3,178.11607142857142,100.55969263603093
1572,9,8,199.38181818181818,82.58887359893718,4,177.56640625,95.04427441014144
1573,9,8,199.38181818181818,82.58887359893718,5,165.03385416666666,115.4808275783903
1574,9,8,199.38181818181818,82.58887359893718,6,146.28125,92.22540022083449
